step,x,prob,trans_prob,refl_prob,norm_total,barrier_start,barrier_end,V0,barrier_start2,barrier_end2
125,50.8848,0.0213269,8.828279999999999e-20,0.997171,1.0,59.8998,62.9048,100,0,0
125,51.2855,0.0274842,8.828279999999999e-20,0.997171,1.0,59.8998,62.9048,100,0,0
125,51.6861,0.032444,8.828279999999999e-20,0.997171,1.0,59.8998,62.9048,100,0,0
125,52.0868,0.039802,8.828279999999999e-20,0.997171,1.0,59.8998,62.9048,100,0,0
125,52.4875,0.0539628,8.828279999999999e-20,0.997171,1.0,59.8998,62.9048,100,0,0
125,52.8881,0.0683935,8.828279999999999e-20,0.997171,1.0,59.8998,62.9048,100,0,0
125,53.2888,0.0716352,8.828279999999999e-20,0.997171,1.0,59.8998,62.9048,100,0,0
125,53.6895,0.0729637,8.828279999999999e-20,0.997171,1.0,59.8998,62.9048,100,0,0
125,54.0902,0.096431,8.828279999999999e-20,0.997171,1.0,59.8998,62.9048,100,0,0
125,54.4908,0.130485,8.828279999999999e-20,0.997171,1.0,59.8998,62.9048,100,0,0
125,54.8915,0.127985,8.828279999999999e-20,0.997171,1.0,59.8998,62.9048,100,0,0
125,55.2922,0.0955588,8.828279999999999e-20,0.997171,1.0,59.8998,62.9048,100,0,0
125,55.6928,0.111995,8.828279999999999e-20,0.997171,1.0,59.8998,62.9048,100,0,0
125,56.0935,0.185227,8.828279999999999e-20,0.997171,1.0,59.8998,62.9048,100,0,0
125,56.4942,0.195714,8.828279999999999e-20,0.997171,1.0,59.8998,62.9048,100,0,0
125,56.8948,0.103587,8.828279999999999e-20,0.997171,1.0,59.8998,62.9048,100,0,0
125,57.2955,0.0695115,8.828279999999999e-20,0.997171,1.0,59.8998,62.9048,100,0,0
125,57.6962,0.183873,8.828279999999999e-20,0.997171,1.0,59.8998,62.9048,100,0,0
125,58.0968,0.255716,8.828279999999999e-20,0.997171,1.0,59.8998,62.9048,100,0,0
125,58.4975,0.131255,8.828279999999999e-20,0.997171,1.0,59.8998,62.9048,100,0,0
125,58.8982,0.0119322,8.828279999999999e-20,0.997171,1.0,59.8998,62.9048,100,0,0
125,59.2988,0.119303,8.828279999999999e-20,0.997171,1.0,59.8998,62.9048,100,0,0
125,59.6995,0.27116,8.828279999999999e-20,0.997171,1.0,59.8998,62.9048,100,0,0
125,60.1002,0.000664932,8.828279999999999e-20,0.997171,1.0,59.8998,62.9048,100,0,0
125,60.5008,1.63684e-06,8.828279999999999e-20,0.997171,1.0,59.8998,62.9048,100,0,0
125,60.9015,4.04504e-09,8.828279999999999e-20,0.997171,1.0,59.8998,62.9048,100,0,0
125,61.3022,1.00354e-11,8.828279999999999e-20,0.997171,1.0,59.8998,62.9048,100,0,0
125,61.7028,2.49945e-14,8.828279999999999e-20,0.997171,1.0,59.8998,62.9048,100,0,0
125,62.1035,6.24984e-17,8.828279999999999e-20,0.997171,1.0,59.8998,62.9048,100,0,0
125,62.5042,1.56669e-19,8.828279999999999e-20,0.997171,1.0,59.8998,62.9048,100,0,0
125,62.9048,8.59059e-21,8.828279999999999e-20,0.997171,1.0,59.8998,62.9048,100,0,0
125,63.3055,9.80776e-21,8.828279999999999e-20,0.997171,1.0,59.8998,62.9048,100,0,0
125,63.7062,1.0978199999999999e-20,8.828279999999999e-20,0.997171,1.0,59.8998,62.9048,100,0,0
125,64.1068,1.2047099999999998e-20,8.828279999999999e-20,0.997171,1.0,59.8998,62.9048,100,0,0
125,64.5075,1.2961899999999999e-20,8.828279999999999e-20,0.997171,1.0,59.8998,62.9048,100,0,0
125,64.9082,1.3674599999999998e-20,8.828279999999999e-20,0.997171,1.0,59.8998,62.9048,100,0,0
125,65.3088,1.4146099999999998e-20,8.828279999999999e-20,0.997171,1.0,59.8998,62.9048,100,0,0
125,65.7095,1.4350499999999998e-20,8.828279999999999e-20,0.997171,1.0,59.8998,62.9048,100,0,0
125,66.1102,1.42766e-20,8.828279999999999e-20,0.997171,1.0,59.8998,62.9048,100,0,0
125,66.5109,1.3929699999999998e-20,8.828279999999999e-20,0.997171,1.0,59.8998,62.9048,100,0,0
125,66.9115,1.3330199999999999e-20,8.828279999999999e-20,0.997171,1.0,59.8998,62.9048,100,0,0
125,67.3122,1.25123e-20,8.828279999999999e-20,0.997171,1.0,59.8998,62.9048,100,0,0
125,67.7129,1.1520499999999999e-20,8.828279999999999e-20,0.997171,1.0,59.8998,62.9048,100,0,0
125,68.1135,1.0405499999999998e-20,8.828279999999999e-20,0.997171,1.0,59.8998,62.9048,100,0,0
125,68.5142,9.220189999999999e-21,8.828279999999999e-20,0.997171,1.0,59.8998,62.9048,100,0,0
125,68.9149,8.01539e-21,8.828279999999999e-20,0.997171,1.0,59.8998,62.9048,100,0,0
125,69.3155,6.83666e-21,8.828279999999999e-20,0.997171,1.0,59.8998,62.9048,100,0,0
125,69.7162,5.72171e-21,8.828279999999999e-20,0.997171,1.0,59.8998,62.9048,100,0,0
125,70.1169,4.69888e-21,8.828279999999999e-20,0.997171,1.0,59.8998,62.9048,100,0,0
125,70.5175,3.7868499999999995e-21,8.828279999999999e-20,0.997171,1.0,59.8998,62.9048,100,0,0
125,70.9182,2.99503e-21,8.828279999999999e-20,0.997171,1.0,59.8998,62.9048,100,0,0
125,71.3189,2.32482e-21,8.828279999999999e-20,0.997171,1.0,59.8998,62.9048,100,0,0
125,71.7195,1.77122e-21,8.828279999999999e-20,0.997171,1.0,59.8998,62.9048,100,0,0
125,72.1202,1.32457e-21,8.828279999999999e-20,0.997171,1.0,59.8998,62.9048,100,0,0
125,72.5209,9.7235e-22,8.828279999999999e-20,0.997171,1.0,59.8998,62.9048,100,0,0
125,72.9215,7.0072e-22,8.828279999999999e-20,0.997171,1.0,59.8998,62.9048,100,0,0
125,73.3222,4.95748e-22,8.828279999999999e-20,0.997171,1.0,59.8998,62.9048,100,0,0
125,73.7229,3.44356e-22,8.828279999999999e-20,0.997171,1.0,59.8998,62.9048,100,0,0
125,74.1235,2.34859e-22,8.828279999999999e-20,0.997171,1.0,59.8998,62.9048,100,0,0
125,74.5242,1.57281e-22,8.828279999999999e-20,0.997171,1.0,59.8998,62.9048,100,0,0
125,74.9249,1.03434e-22,8.828279999999999e-20,0.997171,1.0,59.8998,62.9048,100,0,0
125,75.3255,6.68009e-23,8.828279999999999e-20,0.997171,1.0,59.8998,62.9048,100,0,0
125,75.7262,4.23687e-23,8.828279999999999e-20,0.997171,1.0,59.8998,62.9048,100,0,0
125,76.1269,2.63938e-23,8.828279999999999e-20,0.997171,1.0,59.8998,62.9048,100,0,0
125,76.5275,1.61507e-23,8.828279999999999e-20,0.997171,1.0,59.8998,62.9048,100,0,0
125,76.9282,9.70718e-24,8.828279999999999e-20,0.997171,1.0,59.8998,62.9048,100,0,0
125,77.3289,5.7311800000000004e-24,8.828279999999999e-20,0.997171,1.0,59.8998,62.9048,100,0,0
125,77.7295,3.32457e-24,8.828279999999999e-20,0.997171,1.0,59.8998,62.9048,100,0,0
125,78.1302,1.8947800000000003e-24,8.828279999999999e-20,0.997171,1.0,59.8998,62.9048,100,0,0
125,78.5309,1.06084e-24,8.828279999999999e-20,0.997171,1.0,59.8998,62.9048,100,0,0
125,78.9316,5.8358199999999995e-25,8.828279999999999e-20,0.997171,1.0,59.8998,62.9048,100,0,0
125,79.3322,3.15558e-25,8.828279999999999e-20,0.997171,1.0,59.8998,62.9048,100,0,0
125,79.7329,1.6769299999999999e-25,8.828279999999999e-20,0.997171,1.0,59.8998,62.9048,100,0,0
125,80.1336,8.75415e-26,8.828279999999999e-20,0.997171,1.0,59.8998,62.9048,100,0,0
125,80.5342,4.4902600000000004e-26,8.828279999999999e-20,0.997171,1.0,59.8998,62.9048,100,0,0
125,80.9349,2.26501e-26,8.828279999999999e-20,0.997171,1.0,59.8998,62.9048,100,0,0
125,81.3356,1.1240500000000001e-26,8.828279999999999e-20,0.997171,1.0,59.8998,62.9048,100,0,0
125,81.7362,5.48258e-27,8.828279999999999e-20,0.997171,1.0,59.8998,62.9048,100,0,0
125,82.1369,2.6235199999999998e-27,8.828279999999999e-20,0.997171,1.0,59.8998,62.9048,100,0,0
125,82.5376,1.23177e-27,8.828279999999999e-20,0.997171,1.0,59.8998,62.9048,100,0,0
125,82.9382,5.70182e-28,8.828279999999999e-20,0.997171,1.0,59.8998,62.9048,100,0,0
125,83.3389,2.61717e-28,8.828279999999999e-20,0.997171,1.0,59.8998,62.9048,100,0,0
125,83.7396,1.18433e-28,8.828279999999999e-20,0.997171,1.0,59.8998,62.9048,100,0,0
125,84.1402,5.17419e-29,8.828279999999999e-20,0.997171,1.0,59.8998,62.9048,100,0,0
125,84.5409,2.1612600000000002e-29,8.828279999999999e-20,0.997171,1.0,59.8998,62.9048,100,0,0
125,84.9416,8.97938e-30,8.828279999999999e-20,0.997171,1.0,59.8998,62.9048,100,0,0
125,85.3422,3.97152e-30,8.828279999999999e-20,0.997171,1.0,59.8998,62.9048,100,0,0
125,85.7429,1.844e-30,8.828279999999999e-20,0.997171,1.0,59.8998,62.9048,100,0,0
125,86.1436,7.84461e-31,8.828279999999999e-20,0.997171,1.0,59.8998,62.9048,100,0,0
125,86.5442,2.72342e-31,8.828279999999999e-20,0.997171,1.0,59.8998,62.9048,100,0,0
125,86.9449,8.05581e-32,8.828279999999999e-20,0.997171,1.0,59.8998,62.9048,100,0,0
125,87.3456,2.04311e-32,8.828279999999999e-20,0.997171,1.0,59.8998,62.9048,100,0,0
125,87.7462,1.16378e-32,8.828279999999999e-20,0.997171,1.0,59.8998,62.9048,100,0,0
125,88.1469,1.52795e-32,8.828279999999999e-20,0.997171,1.0,59.8998,62.9048,100,0,0
125,88.5476,9.31171e-33,8.828279999999999e-20,0.997171,1.0,59.8998,62.9048,100,0,0
125,88.9482,1.06843e-32,8.828279999999999e-20,0.997171,1.0,59.8998,62.9048,100,0,0
125,89.3489,1.55242e-32,8.828279999999999e-20,0.997171,1.0,59.8998,62.9048,100,0,0
125,89.7496,7.5105e-33,8.828279999999999e-20,0.997171,1.0,59.8998,62.9048,100,0,0
125,90.1503,3.57329e-33,8.828279999999999e-20,0.997171,1.0,59.8998,62.9048,100,0,0
125,90.5509,1.17715e-32,8.828279999999999e-20,0.997171,1.0,59.8998,62.9048,100,0,0
125,90.9516,1.20452e-32,8.828279999999999e-20,0.997171,1.0,59.8998,62.9048,100,0,0
125,91.3523,4.10343e-33,8.828279999999999e-20,0.997171,1.0,59.8998,62.9048,100,0,0
125,91.7529,6.72181e-33,8.828279999999999e-20,0.997171,1.0,59.8998,62.9048,100,0,0
125,92.1536,1.6128300000000002e-32,8.828279999999999e-20,0.997171,1.0,59.8998,62.9048,100,0,0
125,92.5543,1.46337e-32,8.828279999999999e-20,0.997171,1.0,59.8998,62.9048,100,0,0
125,92.9549,5.3337800000000004e-33,8.828279999999999e-20,0.997171,1.0,59.8998,62.9048,100,0,0
125,93.3556,5.20377e-33,8.828279999999999e-20,0.997171,1.0,59.8998,62.9048,100,0,0
125,93.7563,1.57575e-32,8.828279999999999e-20,0.997171,1.0,59.8998,62.9048,100,0,0
125,94.1569,2.2281800000000002e-32,8.828279999999999e-20,0.997171,1.0,59.8998,62.9048,100,0,0
125,94.5576,1.6472800000000002e-32,8.828279999999999e-20,0.997171,1.0,59.8998,62.9048,100,0,0
125,94.9583,6.201e-33,8.828279999999999e-20,0.997171,1.0,59.8998,62.9048,100,0,0
125,95.3589,3.86194e-33,8.828279999999999e-20,0.997171,1.0,59.8998,62.9048,100,0,0
125,95.7596,1.28639e-32,8.828279999999999e-20,0.997171,1.0,59.8998,62.9048,100,0,0
125,96.1603,2.66396e-32,8.828279999999999e-20,0.997171,1.0,59.8998,62.9048,100,0,0
125,96.5609,3.64988e-32,8.828279999999999e-20,0.997171,1.0,59.8998,62.9048,100,0,0
125,96.9616,3.8223100000000003e-32,8.828279999999999e-20,0.997171,1.0,59.8998,62.9048,100,0,0
125,97.3623,3.29465e-32,8.828279999999999e-20,0.997171,1.0,59.8998,62.9048,100,0,0
125,97.7629,2.4371500000000002e-32,8.828279999999999e-20,0.997171,1.0,59.8998,62.9048,100,0,0
125,98.1636,1.58833e-32,8.828279999999999e-20,0.997171,1.0,59.8998,62.9048,100,0,0
125,98.5643,9.284230000000001e-33,8.828279999999999e-20,0.997171,1.0,59.8998,62.9048,100,0,0
125,98.9649,4.93075e-33,8.828279999999999e-20,0.997171,1.0,59.8998,62.9048,100,0,0
125,99.3656,2.40264e-33,8.828279999999999e-20,0.997171,1.0,59.8998,62.9048,100,0,0
125,99.7663,1.08243e-33,8.828279999999999e-20,0.997171,1.0,59.8998,62.9048,100,0,0
125,100.167,4.53656e-34,8.828279999999999e-20,0.997171,1.0,59.8998,62.9048,100,0,0
125,100.568,1.7777600000000002e-34,8.828279999999999e-20,0.997171,1.0,59.8998,62.9048,100,0,0
125,100.968,6.54162e-35,8.828279999999999e-20,0.997171,1.0,59.8998,62.9048,100,0,0
125,101.369,2.26845e-35,8.828279999999999e-20,0.997171,1.0,59.8998,62.9048,100,0,0
125,101.77,7.43616e-36,8.828279999999999e-20,0.997171,1.0,59.8998,62.9048,100,0,0
125,102.17,2.31051e-36,8.828279999999999e-20,0.997171,1.0,59.8998,62.9048,100,0,0
125,102.571,6.82059e-37,8.828279999999999e-20,0.997171,1.0,59.8998,62.9048,100,0,0
125,102.972,1.9168e-37,8.828279999999999e-20,0.997171,1.0,59.8998,62.9048,100,0,0
125,103.372,5.13751e-38,8.828279999999999e-20,0.997171,1.0,59.8998,62.9048,100,0,0
125,103.773,1.31534e-38,8.828279999999999e-20,0.997171,1.0,59.8998,62.9048,100,0,0
125,104.174,3.2213e-39,8.828279999999999e-20,0.997171,1.0,59.8998,62.9048,100,0,0
125,104.574,7.555480000000001e-40,8.828279999999999e-20,0.997171,1.0,59.8998,62.9048,100,0,0
125,104.975,1.69899e-40,8.828279999999999e-20,0.997171,1.0,59.8998,62.9048,100,0,0
125,105.376,3.66611e-41,8.828279999999999e-20,0.997171,1.0,59.8998,62.9048,100,0,0
125,105.776,7.59701e-42,8.828279999999999e-20,0.997171,1.0,59.8998,62.9048,100,0,0
125,106.177,1.51088e-42,8.828279999999999e-20,0.997171,1.0,59.8998,62.9048,100,0,0
125,106.578,2.8797899999999997e-43,8.828279999999999e-20,0.997171,1.0,59.8998,62.9048,100,0,0
125,106.978,5.25286e-44,8.828279999999999e-20,0.997171,1.0,59.8998,62.9048,100,0,0
125,107.379,9.154949999999999e-45,8.828279999999999e-20,0.997171,1.0,59.8998,62.9048,100,0,0
125,107.78,1.52205e-45,8.828279999999999e-20,0.997171,1.0,59.8998,62.9048,100,0,0
125,108.18,2.4097e-46,8.828279999999999e-20,0.997171,1.0,59.8998,62.9048,100,0,0
125,108.581,3.62633e-47,8.828279999999999e-20,0.997171,1.0,59.8998,62.9048,100,0,0
125,108.982,5.1775e-48,8.828279999999999e-20,0.997171,1.0,59.8998,62.9048,100,0,0
125,109.382,6.999459999999999e-49,8.828279999999999e-20,0.997171,1.0,59.8998,62.9048,100,0,0
125,109.783,8.94191e-50,8.828279999999999e-20,0.997171,1.0,59.8998,62.9048,100,0,0
125,110.184,1.07737e-50,8.828279999999999e-20,0.997171,1.0,59.8998,62.9048,100,0,0
125,110.584,1.2221099999999998e-51,8.828279999999999e-20,0.997171,1.0,59.8998,62.9048,100,0,0
125,110.985,1.3035599999999999e-52,8.828279999999999e-20,0.997171,1.0,59.8998,62.9048,100,0,0
125,111.386,1.30741e-53,8.828279999999999e-20,0.997171,1.0,59.8998,62.9048,100,0,0
125,111.786,1.23578e-54,8.828279999999999e-20,0.997171,1.0,59.8998,62.9048,100,0,0
125,112.187,1.1081e-55,8.828279999999999e-20,0.997171,1.0,59.8998,62.9048,100,0,0
125,112.588,9.55586e-57,8.828279999999999e-20,0.997171,1.0,59.8998,62.9048,100,0,0
125,112.988,8.108409999999999e-58,8.828279999999999e-20,0.997171,1.0,59.8998,62.9048,100,0,0
125,113.389,6.97035e-59,8.828279999999999e-20,0.997171,1.0,59.8998,62.9048,100,0,0
125,113.79,6.21229e-60,8.828279999999999e-20,0.997171,1.0,59.8998,62.9048,100,0,0
125,114.19,5.7475100000000006e-61,8.828279999999999e-20,0.997171,1.0,59.8998,62.9048,100,0,0
125,114.591,5.39878e-62,8.828279999999999e-20,0.997171,1.0,59.8998,62.9048,100,0,0
125,114.992,4.990730000000001e-63,8.828279999999999e-20,0.997171,1.0,59.8998,62.9048,100,0,0
125,115.392,4.42274e-64,8.828279999999999e-20,0.997171,1.0,59.8998,62.9048,100,0,0
125,115.793,3.6939299999999996e-65,8.828279999999999e-20,0.997171,1.0,59.8998,62.9048,100,0,0
125,116.194,2.88038e-66,8.828279999999999e-20,0.997171,1.0,59.8998,62.9048,100,0,0
125,116.594,2.0870100000000002e-67,8.828279999999999e-20,0.997171,1.0,59.8998,62.9048,100,0,0
125,116.995,1.40217e-68,8.828279999999999e-20,0.997171,1.0,59.8998,62.9048,100,0,0
125,117.396,8.728810000000001e-70,8.828279999999999e-20,0.997171,1.0,59.8998,62.9048,100,0,0
125,117.796,5.03443e-71,8.828279999999999e-20,0.997171,1.0,59.8998,62.9048,100,0,0
125,118.197,2.69091e-72,8.828279999999999e-20,0.997171,1.0,59.8998,62.9048,100,0,0
125,118.598,1.33357e-73,8.828279999999999e-20,0.997171,1.0,59.8998,62.9048,100,0,0
125,118.998,6.13016e-75,8.828279999999999e-20,0.997171,1.0,59.8998,62.9048,100,0,0
125,119.399,2.58384e-76,8.828279999999999e-20,0.997171,1.0,59.8998,62.9048,100,0,0
125,119.8,1.3411200000000001e-77,8.828279999999999e-20,0.997171,1.0,59.8998,62.9048,100,0,0
130,0.0,0.0,9.661349999999999e-20,0.998518,1.0,59.8998,62.9048,100,0,0
130,0.400668,1.07517e-28,9.661349999999999e-20,0.998518,1.0,59.8998,62.9048,100,0,0
130,0.801336,3.2070100000000003e-28,9.661349999999999e-20,0.998518,1.0,59.8998,62.9048,100,0,0
130,1.202,7.6996e-28,9.661349999999999e-20,0.998518,1.0,59.8998,62.9048,100,0,0
130,1.60267,2.29796e-27,9.661349999999999e-20,0.998518,1.0,59.8998,62.9048,100,0,0
130,2.00334,6.3786e-27,9.661349999999999e-20,0.998518,1.0,59.8998,62.9048,100,0,0
130,2.40401,1.65738e-26,9.661349999999999e-20,0.998518,1.0,59.8998,62.9048,100,0,0
130,2.80467,4.08068e-26,9.661349999999999e-20,0.998518,1.0,59.8998,62.9048,100,0,0
130,3.20534,9.88895e-26,9.661349999999999e-20,0.998518,1.0,59.8998,62.9048,100,0,0
130,3.60601,2.24581e-25,9.661349999999999e-20,0.998518,1.0,59.8998,62.9048,100,0,0
130,4.00668,4.84641e-25,9.661349999999999e-20,0.998518,1.0,59.8998,62.9048,100,0,0
130,4.40735,1.0830400000000002e-24,9.661349999999999e-20,0.998518,1.0,59.8998,62.9048,100,0,0
130,4.80801,1.9937200000000002e-24,9.661349999999999e-20,0.998518,1.0,59.8998,62.9048,100,0,0
130,5.20868,4.1986e-24,9.661349999999999e-20,0.998518,1.0,59.8998,62.9048,100,0,0
130,5.60935,8.53667e-24,9.661349999999999e-20,0.998518,1.0,59.8998,62.9048,100,0,0
130,6.01002,1.1616500000000001e-23,9.661349999999999e-20,0.998518,1.0,59.8998,62.9048,100,0,0
130,6.41068,2.68096e-23,9.661349999999999e-20,0.998518,1.0,59.8998,62.9048,100,0,0
130,6.81135,5.76401e-23,9.661349999999999e-20,0.998518,1.0,59.8998,62.9048,100,0,0
130,7.21202,4.81599e-23,9.661349999999999e-20,0.998518,1.0,59.8998,62.9048,100,0,0
130,7.61269,8.51736e-23,9.661349999999999e-20,0.998518,1.0,59.8998,62.9048,100,0,0
130,8.01336,3.59344e-22,9.661349999999999e-20,0.998518,1.0,59.8998,62.9048,100,0,0
130,8.41402,5.16382e-22,9.661349999999999e-20,0.998518,1.0,59.8998,62.9048,100,0,0
130,8.81469,1.25429e-22,9.661349999999999e-20,0.998518,1.0,59.8998,62.9048,100,0,0
130,9.21536,3.24808e-22,9.661349999999999e-20,0.998518,1.0,59.8998,62.9048,100,0,0
130,9.61603,2.8837999999999997e-21,9.661349999999999e-20,0.998518,1.0,59.8998,62.9048,100,0,0
130,10.0167,6.74729e-21,9.661349999999999e-20,0.998518,1.0,59.8998,62.9048,100,0,0
130,10.4174,8.15363e-21,9.661349999999999e-20,0.998518,1.0,59.8998,62.9048,100,0,0
130,10.818,5.83613e-21,9.661349999999999e-20,0.998518,1.0,59.8998,62.9048,100,0,0
130,11.2187,4.5160899999999995e-21,9.661349999999999e-20,0.998518,1.0,59.8998,62.9048,100,0,0
130,11.6194,1.1861e-20,9.661349999999999e-20,0.998518,1.0,59.8998,62.9048,100,0,0
130,12.02,3.2562899999999996e-20,9.661349999999999e-20,0.998518,1.0,59.8998,62.9048,100,0,0
130,12.4207,6.566549999999999e-20,9.661349999999999e-20,0.998518,1.0,59.8998,62.9048,100,0,0
130,12.8214,1.065e-19,9.661349999999999e-20,0.998518,1.0,59.8998,62.9048,100,0,0
130,13.222,1.50223e-19,9.661349999999999e-20,0.998518,1.0,59.8998,62.9048,100,0,0
130,13.6227,1.93973e-19,9.661349999999999e-20,0.998518,1.0,59.8998,62.9048,100,0,0
130,14.0234,2.36917e-19,9.661349999999999e-20,0.998518,1.0,59.8998,62.9048,100,0,0
130,14.424,2.79017e-19,9.661349999999999e-20,0.998518,1.0,59.8998,62.9048,100,0,0
130,14.8247,3.19352e-19,9.661349999999999e-20,0.998518,1.0,59.8998,62.9048,100,0,0
130,15.2254,3.54431e-19,9.661349999999999e-20,0.998518,1.0,59.8998,62.9048,100,0,0
130,15.626,3.76862e-19,9.661349999999999e-20,0.998518,1.0,59.8998,62.9048,100,0,0
130,16.0267,3.75396e-19,9.661349999999999e-20,0.998518,1.0,59.8998,62.9048,100,0,0
130,16.4274,3.38758e-19,9.661349999999999e-20,0.998518,1.0,59.8998,62.9048,100,0,0
130,16.828,2.65907e-19,9.661349999999999e-20,0.998518,1.0,59.8998,62.9048,100,0,0
130,17.2287,1.81538e-19,9.661349999999999e-20,0.998518,1.0,59.8998,62.9048,100,0,0
130,17.6294,1.45247e-19,9.661349999999999e-20,0.998518,1.0,59.8998,62.9048,100,0,0
130,18.0301,2.30094e-19,9.661349999999999e-20,0.998518,1.0,59.8998,62.9048,100,0,0
130,18.4307,4.52735e-19,9.661349999999999e-20,0.998518,1.0,59.8998,62.9048,100,0,0
130,18.8314,6.92001e-19,9.661349999999999e-20,0.998518,1.0,59.8998,62.9048,100,0,0
130,19.2321,7.17657e-19,9.661349999999999e-20,0.998518,1.0,59.8998,62.9048,100,0,0
130,19.6327,4.30623e-19,9.661349999999999e-20,0.998518,1.0,59.8998,62.9048,100,0,0
130,20.0334,1.32494e-19,9.661349999999999e-20,0.998518,1.0,59.8998,62.9048,100,0,0
130,20.4341,3.19366e-19,9.661349999999999e-20,0.998518,1.0,59.8998,62.9048,100,0,0
130,20.8347,9.02655e-19,9.661349999999999e-20,0.998518,1.0,59.8998,62.9048,100,0,0
130,21.2354,9.99051e-19,9.661349999999999e-20,0.998518,1.0,59.8998,62.9048,100,0,0
130,21.6361,3.2907e-19,9.661349999999999e-20,0.998518,1.0,59.8998,62.9048,100,0,0
130,22.0367,1.99198e-19,9.661349999999999e-20,0.998518,1.0,59.8998,62.9048,100,0,0
130,22.4374,1.18225e-18,9.661349999999999e-20,0.998518,1.0,59.8998,62.9048,100,0,0
130,22.8381,1.2853600000000002e-18,9.661349999999999e-20,0.998518,1.0,59.8998,62.9048,100,0,0
130,23.2387,1.48546e-19,9.661349999999999e-20,0.998518,1.0,59.8998,62.9048,100,0,0
130,23.6394,7.85571e-19,9.661349999999999e-20,0.998518,1.0,59.8998,62.9048,100,0,0
130,24.0401,2.00362e-18,9.661349999999999e-20,0.998518,1.0,59.8998,62.9048,100,0,0
130,24.4407,4.8482300000000005e-19,9.661349999999999e-20,0.998518,1.0,59.8998,62.9048,100,0,0
130,24.8414,7.04422e-19,9.661349999999999e-20,0.998518,1.0,59.8998,62.9048,100,0,0
130,25.2421,2.6823200000000002e-18,9.661349999999999e-20,0.998518,1.0,59.8998,62.9048,100,0,0
130,25.6427,4.89877e-19,9.661349999999999e-20,0.998518,1.0,59.8998,62.9048,100,0,0
130,26.0434,1.43713e-18,9.661349999999999e-20,0.998518,1.0,59.8998,62.9048,100,0,0
130,26.4441,3.44831e-18,9.661349999999999e-20,0.998518,1.0,59.8998,62.9048,100,0,0
130,26.8447,3.8239299999999996e-20,9.661349999999999e-20,0.998518,1.0,59.8998,62.9048,100,0,0
130,27.2454,4.37912e-18,9.661349999999999e-20,0.998518,1.0,59.8998,62.9048,100,0,0
130,27.6461,2.6080300000000003e-18,9.661349999999999e-20,0.998518,1.0,59.8998,62.9048,100,0,0
130,28.0467,2.9904400000000004e-18,9.661349999999999e-20,0.998518,1.0,59.8998,62.9048,100,0,0
130,28.4474,8.280050000000001e-18,9.661349999999999e-20,0.998518,1.0,59.8998,62.9048,100,0,0
130,28.8481,3.21883e-18,9.661349999999999e-20,0.998518,1.0,59.8998,62.9048,100,0,0
130,29.2487,2.13557e-17,9.661349999999999e-20,0.998518,1.0,59.8998,62.9048,100,0,0
130,29.6494,1.61043e-17,9.661349999999999e-20,0.998518,1.0,59.8998,62.9048,100,0,0
130,30.0501,8.69503e-17,9.661349999999999e-20,0.998518,1.0,59.8998,62.9048,100,0,0
130,30.4508,1.41377e-16,9.661349999999999e-20,0.998518,1.0,59.8998,62.9048,100,0,0
130,30.8514,5.37219e-16,9.661349999999999e-20,0.998518,1.0,59.8998,62.9048,100,0,0
130,31.2521,1.23461e-15,9.661349999999999e-20,0.998518,1.0,59.8998,62.9048,100,0,0
130,31.6528,3.83709e-15,9.661349999999999e-20,0.998518,1.0,59.8998,62.9048,100,0,0
130,32.0534,9.83306e-15,9.661349999999999e-20,0.998518,1.0,59.8998,62.9048,100,0,0
130,32.4541,2.76684e-14,9.661349999999999e-20,0.998518,1.0,59.8998,62.9048,100,0,0
130,32.8548,7.21327e-14,9.661349999999999e-20,0.998518,1.0,59.8998,62.9048,100,0,0
130,33.2554,1.92116e-13,9.661349999999999e-20,0.998518,1.0,59.8998,62.9048,100,0,0
130,33.6561,4.93582e-13,9.661349999999999e-20,0.998518,1.0,59.8998,62.9048,100,0,0
130,34.0568,1.26493e-12,9.661349999999999e-20,0.998518,1.0,59.8998,62.9048,100,0,0
130,34.4574,3.16923e-12,9.661349999999999e-20,0.998518,1.0,59.8998,62.9048,100,0,0
130,34.8581,7.85777e-12,9.661349999999999e-20,0.998518,1.0,59.8998,62.9048,100,0,0
130,35.2588,1.91296e-11,9.661349999999999e-20,0.998518,1.0,59.8998,62.9048,100,0,0
